"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","sd.tavg","sd.tmax","sd.npp","sd.npp.sd","rng.tavg","rng.tmax","rng.npp","rng.npp.sd","SPID","Mig_status"
"Sorex caecutiens","mammal","Eulipotyphla","Soricidae",30,"tavg",0.0316547419800119,0.0316653212643853,0.037037037037037,5.25816306093392,4.99758700873225,4926.06126626781,14407.236222087,18.9270000457763,18.9308338165283,16265.4813592136,38262.0417354703,"SP458",0
"Sorex cinereus","mammal","Eulipotyphla","Soricidae",785,"tavg",0.32778975791888,0.340349925425396,0.00127877237851662,4.50682861962917,4.39774718225277,4015.90672237574,12594.5297520144,24.628999710083,26.2333335876465,16266.0195864346,38262.9760610958,"SP459",0
"Sorex daphaenodon","mammal","Eulipotyphla","Soricidae",6,"tavg",-0.0619429650817539,-0.0620223715945198,0.333333333333333,4.01506846979562,3.70350156688352,3138.65294478729,10842.9947942036,12.2783322334289,11.1806664466858,7887.53121763468,27243.6059001684,"SP460",0
"Sorex fumeus","mammal","Eulipotyphla","Soricidae",22,"tavg",0.221699171823074,0.225442407235807,0.0526315789473684,4.38563213824099,4.65379257284334,0.620732846830897,0.523454592807944,15.2688333988189,16.8681669235229,2.14723509550095,1.64556181430816,"SP461",0
"Sorex haydeni","mammal","Eulipotyphla","Soricidae",27,"tavg",0.400943041045201,0.424772102956652,0.0416666666666667,2.08026356235075,1.73135489257629,0.30512860226748,0.160362280790829,7.57758331298823,6.2075824737549,1.28881737589836,0.690143048763271,"SP462",0
"Sorex hoyi","mammal","Eulipotyphla","Soricidae",108,"tavg",0.0902836836830888,0.0905301955111902,0.00952380952380952,3.685698485482,3.79807223710024,4104.4638195437,13501.4288031752,15.8311667442322,17.6179168224335,16265.4795817733,38262.0960211158,"SP463",0
"Sorex isodon","mammal","Eulipotyphla","Soricidae",12,"tavg",-0.251133509172871,-0.256622254500731,0.111111111111111,5.10826112576203,4.60213714624788,3479.92453841191,12020.1832829973,13.8905835151673,12.1359167098999,7888.40083616972,27243.5704888105,"SP464",0
"Sorex longirostris","mammal","Eulipotyphla","Soricidae",6,"tavg",0.0786513917059736,0.0788141765864296,0.333333333333333,2.89240151510394,3.18468319687748,0.589497041032427,0.204402394051065,7.4174165725708,8.0495834350586,1.29751527309418,0.56078255176544,"SP465",0
"Sorex lyelli","mammal","Eulipotyphla","Soricidae",7,"tavg",0.698587799367672,0.864536856660437,0.25,1.96671747952599,2.65676814554862,0.147426667353396,0.112309677105223,5.49858310818672,7.59300041198728,0.444229215383529,0.333623051643372,"SP466",0
"Sorex merriami","mammal","Eulipotyphla","Soricidae",21,"tavg",-0.0583664783953199,-0.0584328921700214,0.0555555555555556,2.4421922872513,2.56668301843233,0.373510621533281,0.304609867574882,11.002749979496,9.63175058364867,1.32971392571926,1.14080744981766,"SP467",0
"Sorex minutissimus","mammal","Eulipotyphla","Soricidae",10,"tavg",0.224746869556048,0.228649934288493,0.142857142857143,3.5407723409624,3.90787292804706,6347.38011460637,16453.8393102039,13.0809161663056,13.7850003242493,16265.8542028219,38262.6880992278,"SP468",0
"Sorex monticolus","mammal","Eulipotyphla","Soricidae",876,"tavg",0.202149099452265,0.204972205817063,0.0011454753722795,4.40992005009834,4.68247107051618,3124.8175741222,9409.28810384993,25.0384159088135,29.6092500686645,16265.9045627974,38262.8967801481,"SP469",0
"Sorex nanus","mammal","Eulipotyphla","Soricidae",22,"tavg",-0.139771825304532,-0.140692847321826,0.0526315789473684,3.6064827979597,3.94169844695342,0.545579531577287,0.379322345638857,12.4773329794407,14.3129162788391,1.50705027580261,1.33116900920868,"SP470",0
"Sorex ornatus","mammal","Eulipotyphla","Soricidae",58,"tavg",-0.120261251231845,-0.120846105060388,0.0181818181818182,2.24080778738846,2.42194092912534,0.589896030294705,0.308526853826,11.0527496337891,11.2604990005493,2.69744253158569,1.23381830751896,"SP471",0
"Sorex pacificus","mammal","Eulipotyphla","Soricidae",48,"tavg",0.688961780432451,0.84597674545233,0.0222222222222222,1.6823501890811,1.72512678111347,0.47775523078142,0.286040373640974,7.66591644287107,10.0430006980896,1.91076481342316,1.34874522686004,"SP472",0
"Sorex palustris","mammal","Eulipotyphla","Soricidae",112,"tavg",0.0464196817830774,0.0464530664625745,0.00917431192660551,3.5706903900296,3.9164392545446,2038.31933698704,7040.47254135581,17.2672495841981,18.4124159216881,7888.59518989921,27244.3754330128,"SP473",0
"Sorex preblei","mammal","Eulipotyphla","Soricidae",19,"tavg",0.197678206191762,0.20031518342532,0.0625,2.69853902083494,2.84081972108298,0.438665694666877,0.405302980150667,8.29325008392334,8.36474990844722,1.31177893280983,1.32187727093697,"SP474",0
"Sorex rohweri","mammal","Eulipotyphla","Soricidae",12,"tavg",0.3508638608002,0.366428550663321,0.111111111111111,1.72560111028029,1.9118529558887,0.422958102960336,0.220451407933099,5.88185930252071,6.46866703033445,1.24623668193817,0.71104705333709,"SP475",0
"Sorex sonomae","mammal","Eulipotyphla","Soricidae",46,"tavg",0.686083131997868,0.840517622655619,0.0232558139534884,1.52055557976789,1.42982532173648,0.532802415583659,0.327700377198806,5.94033336639409,5.4772500991821,3.35811507701874,2.10897853970528,"SP476",0
"Sorex trowbridgii","mammal","Eulipotyphla","Soricidae",185,"tavg",0.062906343804867,0.0629895192106859,0.00549450549450549,2.50672236143933,2.99873054554363,0.634125502874425,0.444892680767697,12.3945002555847,14.6726670265198,3.47464641928673,2.15484088659286,"SP477",0
"Sorex tundrensis","mammal","Eulipotyphla","Soricidae",157,"tavg",0.04122572580016,0.041249104849868,0.00649350649350649,3.19082474851167,3.01308850639207,4713.53449701076,13345.5715512031,14.2004163265228,13.5486826896667,18226.1885289848,39745.3934861124,"SP478",0
"Sorex ugyunak","mammal","Eulipotyphla","Soricidae",33,"tavg",0.251208376489381,0.256702162991673,0.0333333333333333,2.5164678487554,2.53985839294721,3898.26925298054,5005.31236103184,8.68802833557132,9.82963865995407,13279.4956054688,14725.23046875,"SP479",0
"Sorex vagrans","mammal","Eulipotyphla","Soricidae",237,"tavg",0.117430298729763,0.117974592371623,0.00427350427350427,2.74684752312876,2.65365316104242,0.828728673002671,0.616002914229728,14.3055003881454,18.7014157772065,3.59304603934288,2.29359932243824,"SP480",0
"Sorex veraepacis","mammal","Eulipotyphla","Soricidae",7,"tavg",-0.120716859701647,-0.121308425325107,0.25,2.57713469178281,3.1381926223265,0.370001563438857,0.124201313020115,5.9764995574951,7.3815841674804,1.06878161430359,0.375367045402527,"SP481",0
"Sorex yukonicus","mammal","Eulipotyphla","Soricidae",19,"tavg",-0.362928571789833,-0.380254621848131,0.0625,2.22112587408568,2.29603484266859,4069.25217463909,11952.0103998318,10.5424165129662,10.8982501029968,16265.3681787848,38261.9292516112,"SP482",0
"Spermophilus alashanicus","mammal","Rodentia","Sciuridae",5,"tavg",0.741156949460591,0.953041594595009,0.5,2.31143559427924,2.16103125548459,0.176814761845718,0.19941038179907,5.32975006103516,4.89766693115231,0.454953387379647,0.515723131597042,"SP483",0
"Otospermophilus beecheyi","mammal","Rodentia","Sciuridae",67,"tavg",0.0335300986556926,0.0335426727390038,0.015625,4.45270693095511,4.55474150649605,0.799543764426848,0.494267095228992,16.9163336157799,18.9642510414123,3.0374830365181,2.27388337254524,"SP484",0
"Urocitellus beldingi","mammal","Rodentia","Sciuridae",31,"tavg",-0.0934444521664322,-0.0937178675251017,0.0357142857142857,3.60599232635578,4.1218439826437,0.505846129851633,0.382411727934731,15.704250216484,17.6444997787476,1.57227668166161,1.42706900835037,"SP485",0
"Urocitellus columbianus","mammal","Rodentia","Sciuridae",32,"tavg",-0.279588085092922,-0.287235172071225,0.0344827586206897,2.20713171849211,2.45095518296816,0.426719978812566,0.398547195180406,10.0611662864685,10.1359992027283,1.51818233728409,1.42967155575752,"SP486",0
"Urocitellus elegans","mammal","Rodentia","Sciuridae",49,"tavg",0.32326453035005,0.335288316999154,0.0217391304347826,2.18701649768586,2.0912618048418,0.395724811395221,0.397328701641583,8.43958309292793,9.89099931716918,1.45042955875397,1.39559744298458,"SP487",0
"Xerospermophilus mohavensis","mammal","Rodentia","Sciuridae",5,"tavg",-0.428975943716441,-0.45864100228881,0.5,0.726855141751285,0.936227678346885,0.0446195013551184,0.0277202972036201,1.9962501525878,2.3206672668457,0.109254613518714,0.067812845110893,"SP488",0
"Urocitellus mollis","mammal","Rodentia","Sciuridae",21,"tavg",0.87421356745264,1.3506794653309,0.0555555555555556,2.08067444053648,2.42615743179011,0.100212754902217,0.0963249678124741,5.72033357620244,6.4534988403321,0.338132664561271,0.377206757664681,"SP489",0
"Spermophilus pallidicauda","mammal","Rodentia","Sciuridae",9,"tavg",-0.451324403170926,-0.486362215740067,0.166666666666667,2.0668353752114,2.28873872538187,0.0113958926396683,0.021979392140563,6.56749999523163,7.42941617965702,0.034725144505501,0.065500810742378,"SP490",0
"Urocitellus parryii","mammal","Rodentia","Sciuridae",155,"tavg",-0.19047158612175,-0.192826462715497,0.00657894736842105,4.8029881964964,4.46111700347916,6047.35453295208,15807.4211597249,20.4966740608216,17.9647426605225,16265.9037263319,38262.9091766402,"SP491",0
"Urocitellus richardsonii","mammal","Rodentia","Sciuridae",13,"tavg",-0.0320274351492842,-0.0320383926782822,0.1,2.00998693822569,2.40138602898156,0.364942524000138,0.335175244754432,6.21516668796539,7.5075836181641,1.24244701862335,0.950024306774137,"SP492",0
"Callospermophilus saturatus","mammal","Rodentia","Sciuridae",19,"tavg",-0.345984185466669,-0.360874614222684,0.0625,2.07189614771288,2.61817739498384,0.441413275479333,0.441909056011156,7.58949999511242,9.27583360672001,1.73713886737823,1.71417307853699,"SP493",0
"Xerospermophilus spilosoma","mammal","Rodentia","Sciuridae",24,"tavg",-0.376526717060246,-0.396006409872194,0.0476190476190476,4.86286126027319,5.4914892593801,0.597563571207672,0.260986433970629,20.0027509331703,21.8446655273437,2.82464517652988,0.905383959412577,"SP494",0
"Xerospermophilus tereticaudus","mammal","Rodentia","Sciuridae",27,"tavg",-0.0330399529285165,-0.0330519833706726,0.0416666666666667,2.7216503591692,3.69702189909134,0.359468366679561,0.18919882041865,11.3540821075439,15.2215003967285,1.50948466360569,0.817388102412219,"SP495",0
"Ictidomys tridecemlineatus","mammal","Rodentia","Sciuridae",37,"tavg",0.189380289207806,0.191694327445377,0.0294117647058824,3.6847554909915,3.76031237554374,0.366590495752198,0.329312221263066,14.4882498979568,15.9048337936401,1.31447637081146,1.17528496682644,"SP496",0
"Urocitellus undulatus","mammal","Rodentia","Sciuridae",29,"tavg",-0.544490579862001,-0.610516507914787,0.0384615384615385,2.00768659863499,2.02940259075146,0.230677885704158,0.332335421740656,10.1989998519421,10.3239998817444,0.663277909159661,1.0183153450489,"SP497",0
"Otospermophilus variegatus","mammal","Rodentia","Sciuridae",65,"tavg",-0.0998193920098827,-0.100152918743896,0.0161290322580645,4.09793000935562,4.16658928946291,0.373222645664615,0.304539691277277,19.3390009403229,18.6269998550415,1.5484072715044,1.324736520648,"SP498",0
"Spilogale gracilis","mammal","Carnivora","Mephitidae",6,"tavg",0.176102738238652,0.177957823641503,0.333333333333333,4.24898974821006,4.94120222930938,0.316553571965987,0.294287848550928,11.4843333959579,13.5785007476807,0.932973504066464,0.859488964080808,"SP499",0
"Spilogale putorius","mammal","Carnivora","Mephitidae",8,"tavg",-0.166666666666667,-0.168236118310607,0.2,3.02698513097307,2.47203052403464,0.913254564134559,0.573083485078345,9.20075511932375,6.5931119918823,2.62565004825592,1.75886204838753,"SP500",0
"Sturnira lilium","mammal","Chiroptera","Phyllostomidae",80,"tavg",-0.21976606741569,-0.223410291516596,0.012987012987013,2.06623133042109,1.86523366943649,1.14889191838395,0.305993697880024,10.5443325042724,12.6159992218017,4.63056334853173,1.44576978683472,"SP501",1
"Sturnira ludovici","mammal","Chiroptera","Phyllostomidae",21,"tavg",-0.4592131069837,-0.496313656719506,0.0555555555555556,3.62626772533598,4.08787081496793,0.63370625991328,0.284469585172745,14.6648321151734,17.2858333587646,2.81677639484406,1.02737277746201,"SP502",1
"Sturnira tildae","mammal","Chiroptera","Phyllostomidae",8,"tavg",-0.259550093520859,-0.265625942183165,0.2,0.739108072555754,0.766509635100601,0.346146996606218,0.209317932716073,2.0357513427735,2.5326671600342,0.82117915153504,0.66029071807861,"SP503",1
"Stylodipus sungorus","mammal","Rodentia","Dipodidae",5,"tavg",-0.197268924682838,-0.199889294007056,0.5,0.442968435998927,0.505207590641971,0.0179186428606117,0.0209926873613478,1.07758331298829,1.26991701126099,0.045186117291451,0.054888248443603,"SP504",0
"Suncus murinus","mammal","Eulipotyphla","Soricidae",16,"tavg",-0.181570134561291,-0.183605874516278,0.0769230769230769,3.48256508175271,3.20508599749219,122.422606467036,424.454212496923,11.4538230895996,11.3152408599853,491.907395094633,1698.51692835987,"SP505",0
"Sus scrofa","mammal","Artiodactyla","Suidae",5,"tavg",0.310957384465097,0.321604928360626,0.5,1.94446518388981,2.29972201336246,0.0436300095122153,0.172593413781024,4.9887495040894,5.7876672744751,0.10597825050354,0.43557918071747,"SP506",0
"Syconycteris australis","mammal","Chiroptera","Pteropodidae",12,"tavg",-0.134668472288325,-0.135491544906711,0.111111111111111,3.90712161067921,3.4034981532069,0.823266841627231,0.22740411340441,12.4562501907349,11.1956672668457,2.57400298118591,0.667877793312071,"SP507",1
"Sylvilagus audubonii","mammal","Lagomorpha","Leporidae",102,"tavg",0.249134718754155,0.254490057876596,0.0101010101010101,4.40139,4.355963,0.4902975,0.2424061,19.04008,19.6315,3.171449,1.227804,"SP508",0
"Sylvilagus bachmani","mammal","Lagomorpha","Leporidae",16,"tavg",-0.00655795398403196,-0.00655804799857656,0.0769230769230769,1.580633,2.12508,0.6544102,0.4335461,5.785833,8.185083,1.930937,1.701026,"SP509",0
"Sylvilagus brasiliensis","mammal","Lagomorpha","Leporidae",6,"tavg",-0.57919404990674,-0.661249049801784,0.333333333333333,1.896833,1.874608,1.220796,0.2879831,4.909832,4.728083,3.045431,0.6494805,"SP510",0
"Sylvilagus floridanus","mammal","Lagomorpha","Leporidae",39,"tavg",-0.14119054598431,-0.142140130341503,0.0277777777777778,2.678196,2.759698,0.5855638,0.5313758,13.79376,12.38864,1.937608,1.741643,"SP511",0
"Sylvilagus nuttallii","mammal","Lagomorpha","Leporidae",22,"tavg",-0.426015338544157,-0.45501834174928,0.0526315789473684,2.23393,1.887965,0.3544728,0.2620091,8.719667,7.876416,1.513577,0.8650823,"SP512",0
"Synaptomys borealis","mammal","Rodentia","Cricetidae",149,"tavg",0.111880140722321,0.112350485666586,0.00684931506849315,3.68975,3.018137,4029.959,13656.92,18.58742,18.94183,8868.882,28427.6,"SP513",0
"Synaptomys cooperi","mammal","Rodentia","Cricetidae",5,"tavg",0.9999999,8.40562139102231,0.5,2.977227,3.538563,0.4806733,0.4904856,7.311334,8.925084,1.291831,1.273391,"SP514",0
"Tadarida brasiliensis","mammal","Chiroptera","Molossidae",63,"tavg",-0.182465817462555,-0.184532248770576,0.0166666666666667,5.569686,4.275779,1.222804,0.3006784,24.48749,21.73367,4.47307,1.226389,"SP515",1
"Tamias alpinus","mammal","Rodentia","Sciuridae",13,"tavg",0.0976777932642221,0.0979902301471942,0.1,1.464346,1.708562,0.2168974,0.1465628,4.409167,5.345,0.6838183,0.4554505,"SP516",0
"Tamias amoenus","mammal","Rodentia","Sciuridae",180,"tavg",-0.0718381958935816,-0.0719621590556492,0.00564971751412429,2.269933,2.654642,0.5899261,0.5490342,12.47592,14.2795,2.410694,2.120664,"SP517",0
"Tamias canipes","mammal","Rodentia","Sciuridae",6,"tavg",-0.33815332218165,-0.35200595004194,0.333333333333333,2.189085,2.291827,0.451321,0.2545816,5.268667,6.249416,0.9713303,0.5542071,"SP518",0
"Tamias cinereicollis","mammal","Rodentia","Sciuridae",27,"tavg",0.0940402695408382,0.0943189671592299,0.0416666666666667,1.75989,2.128019,0.3410545,0.181589,9.243917,9.852667,1.154522,0.6143781,"SP519",0
"Tamias dorsalis","mammal","Rodentia","Sciuridae",74,"tavg",0.283105729802213,0.291055200563821,0.0140845070422535,4.608708,4.447121,0.369185,0.2068824,20.49492,21.14859,1.646332,1.038951,"SP520",1
"Tamias merriami","mammal","Rodentia","Sciuridae",9,"tavg",-0.411219915714285,-0.437078527581335,0.166666666666667,2.509653,2.534854,0.6572937,0.4142802,8.56625,8.857584,1.814945,1.299356,"SP521",0
"Tamias minimus","mammal","Rodentia","Sciuridae",326,"tavg",-0.292196131115554,-0.300965721561942,0.00309597523219814,3.110264,3.616963,54.31099,188.1229,17.31825,18.15558,981.2523,3397.28,"SP522",0
"Tamias obscurus","mammal","Rodentia","Sciuridae",8,"tavg",-0.658489143268683,-0.790141421219243,0.2,3.759601,4.199649,0.3732761,0.3465437,11.72917,13.42958,0.8857215,0.8298667,"SP523",0
"Tamias panamintinus","mammal","Rodentia","Sciuridae",9,"tavg",-0.268316655033766,-0.275049000120564,0.166666666666667,2.952378,3.156494,0.09340697,0.1659264,8.866333,9.298499,0.3107499,0.4660833,"SP524",0
"Tamias quadrimaculatus","mammal","Rodentia","Sciuridae",11,"tavg",0.0806869408630042,0.0808627289916518,0.125,3.064012,2.828515,0.5807973,0.3755857,10.41633,10.36583,1.791233,1.19419,"SP525",0
"Tamias quadrivittatus","mammal","Rodentia","Sciuridae",66,"tavg",-0.048858216886873,-0.0488971495605566,0.0158730158730159,2.777415,2.813083,0.433276,0.3270835,11.83108,12.98392,2.134248,1.688999,"SP526",0
"Tamias ruficaudus","mammal","Rodentia","Sciuridae",9,"tavg",0.051667229000541,0.0517132780464687,0.166666666666667,2.442658,2.690847,0.3174933,0.2827984,6.566667,7.834667,0.9646195,0.8488327,"SP527",0
"Tamias rufus","mammal","Rodentia","Sciuridae",10,"tavg",0.0807088357656668,0.080884767411795,0.142857142857143,2.730523,2.443471,0.2853995,0.3102748,8.309834,7.362499,0.7876648,0.9088856,"SP528",0
