"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","sd.tavg","sd.tmax","sd.npp","sd.npp.sd","rng.tavg","rng.tmax","rng.npp","rng.npp.sd","SPID","Mig_status"
"Meriones meridianus","mammal","Rodentia","Muridae",23,"tavg",0.252635738986492,0.25822625168468,0.05,2.60351619706026,2.70787248709576,0.0724427258595869,0.0986078030644307,11.9714164733887,11.7602496147156,0.346869863569737,0.438888311386108,"SP220",NA
"Meriones tamariscinus","mammal","Rodentia","Muridae",5,"tavg",-0.695217540913295,-0.85798404053634,0.5,1.69481567896494,1.37032749260229,0.184402728335076,0.22502491368103,4.20716691017151,3.53208351135257,0.382252916693688,0.46146123111248,"SP221",NA
"Metachirus nudicaudatus","mammal","Didelphimorphia","Didelphidae",8,"tavg",0.214927244982834,0.218331539135448,0.2,5.28457375248633,5.32102788560851,0.927590214788439,0.332641985161353,15.8339519500732,16.4276428222657,2.7336151599884,0.935995101928715,"SP224",NA
"Microdipodops pallidus","mammal","Rodentia","Heteromyidae",31,"tavg",-0.517062349895908,-0.572321761391883,0.0357142857142857,0.918124275652323,1.05863079060277,0.137778778618495,0.128361083890541,3.78108310699463,4.1279163360596,0.599367335438728,0.584183163940907,"SP227",NA
"Microtus agrestis","mammal","Rodentia","Cricetidae",6,"tavg",-0.905039189811061,-1.49939678863324,0.333333333333333,3.28837634096205,3.16740577573889,3832.42787106,13234.8672560775,8.40300035476681,8.12391710281376,7887.79932868481,27243.1660854816,"SP230",NA
"Microtus canicaudus","mammal","Rodentia","Cricetidae",5,"tavg",0.310117491100326,0.320675396950391,0.5,0.280614231374701,0.396421474215369,0.22076052422015,0.160346175794317,0.6831665039063,0.975833892822298,0.54333877563477,0.38518369197845,"SP232",NA
"Microtus chrotorrhinus","mammal","Rodentia","Cricetidae",6,"tavg",0.0371420768045283,0.0371591705399027,0.333333333333333,3.15208033083927,3.65335111731612,0.755369323456071,0.69120444802278,8.88471436500549,10.2499521970749,2.0214139521122,1.80138278007507,"SP233",NA
"Lasiopodomys gregalis","mammal","Rodentia","Cricetidae",30,"tavg",-0.00525338196349925,-0.00525343029194994,0.037037037037037,4.57514118893369,4.69912435365554,2966.03038859909,6977.57818932258,19.1544170379639,20.4497504234314,16265.5705842674,38262.7345109433,"SP234",NA
"Alexandromys middendorffii hyperboreus","mammal","Rodentia","Cricetidae",9,"tavg",0.130402074507232,0.131148858174926,0.166666666666667,2.5941620784778,1.92341236047022,4886.12776303886,13269.0231835146,7.06708335876465,5.50549983978272,16265.3563592136,38261.9756364226,"SP235",NA
"Microtus ilaeus","mammal","Rodentia","Cricetidae",5,"tavg",-0.474491180424269,-0.51585063672622,0.5,5.09097344718136,4.94952834680793,0.313873034419547,0.365592399517857,11.687416434288,11.4458341598511,0.778230100870128,0.884448707103726,"SP236",NA
"Microtus longicaudus","mammal","Rodentia","Cricetidae",508,"tavg",0.129714548523394,0.130449502444494,0.00198019801980198,3.6884008288167,4.13353410688711,1459.51643163796,5041.35031777536,24.3503336906433,27.3445839881897,7888.6799534224,27244.5002957731,"SP237",NA
"Microtus mexicanus","mammal","Rodentia","Cricetidae",41,"tavg",-0.159084236988716,-0.160447014689877,0.0263157894736842,2.95625266377852,2.73212445334083,0.960331973118716,0.215582301591747,14.757082939148,14.1924171447754,4.96780127286911,0.776134550571442,"SP238",NA
"Microtus oeconomus","mammal","Rodentia","Cricetidae",452,"tavg",0.110762642858782,0.11121896536809,0.0022271714922049,4.80047867685807,4.34997068319969,5608.41079389978,15253.907867021,22.5441098213196,18.6177492141724,21167.4274767973,41969.7482574657,"SP242",NA
"Microtus richardsoni","mammal","Rodentia","Cricetidae",35,"tavg",-0.0055995374822913,-0.00559959600755559,0.03125,2.7062970918376,2.92639205872371,0.605361630491509,0.512358824566576,12.4759171009063,13.5634169578552,2.368283867836,1.89383211731911,"SP246",NA
"Microtus xanthognathus","mammal","Rodentia","Cricetidae",59,"tavg",0.191241701822456,0.193625691371333,0.0178571428571429,1.71566134208846,1.94566418413822,3257.31063855371,9361.21597421094,9.24091625213626,11.2972502708435,17735.3810728788,39373.953499198,"SP248",NA
"Murexia melanurus","mammal","Dasyuromorphia","Dasyuridae",5,"tavg",0.678862737772708,0.827001630725194,0.5,3.8588593708432,3.68950067293084,0.564458091779143,0.0516908322918931,10.1167497634887,9.5044174194336,1.45574545860291,0.139570295810701,"SP260",NA
"Mus minutoides","mammal","Rodentia","Muridae",8,"tavg",0.00580059913211681,0.00580066419092047,0.2,0.556733434751011,0.461483350109258,0.278270910720443,0.143593405311286,1.3619995117188,1.3219165802002,0.84614086151123,0.42864257097244,"SP261",NA
"Mus musculus","mammal","Rodentia","Muridae",291,"tavg",-0.274187675068813,-0.28138633057587,0.00347222222222222,7.80202150335335,8.05752423388384,652.774596043061,2254.67105665926,38.6491842269898,36.9503335952759,7888.82382632047,27244.2971283197,"SP262",NA
"Mus triton","mammal","Rodentia","Muridae",7,"tavg",0.31193403931888,0.322686493454991,0.25,1.68398832524157,1.13378045792381,0.296211680986467,0.156397260851853,4.789249420166,3.4170837402344,0.84614086151123,0.42864257097244,"SP263",NA
"Myodes gapperi","mammal","Rodentia","Cricetidae",380,"tavg",-0.100564518474278,-0.100905600990995,0.0026525198938992,3.31870656452135,3.40510827344111,0.642889754371838,0.52730187068787,18.9312500953675,22.1052504777908,2.76751130819321,2.24584019184112,"SP269",NA
"Myodes rufocanus","mammal","Rodentia","Cricetidae",53,"tavg",0.416797635810234,0.443810091637444,0.02,4.93494462266586,4.9330346900291,4482.76194984187,13684.9908952508,19.6441669464111,19.21875,16265.6171991378,38262.6117073596,"SP271",NA
"Myodes rutilus","mammal","Rodentia","Cricetidae",736,"tavg",0.0794131354939186,0.0795807082447585,0.00136425648021828,4.42761512063695,3.99734008451588,4833.74482810854,14470.7082474287,22.3501667976379,18.7221784591675,16266.0185600743,38263.0122449009,"SP272",NA
"Myopus schisticolor","mammal","Rodentia","Cricetidae",18,"tavg",-0.0266599794370246,-0.0266662983654511,0.0666666666666667,5.63596169961382,5.02263425351594,3936.97509194484,13597.4955074811,19.2057502269745,16.2050828933716,7888.42727556825,27243.7733150721,"SP273",NA
"Neacomys spinosus","mammal","Rodentia","Cricetidae",6,"tavg",0.814075274029453,1.13899461662708,0.333333333333333,3.8910984910323,3.38032541720381,0.947073392748198,0.374067931807698,9.5570831298828,8.4699153900147,2.69440317153931,0.909634351730345,"SP295",NA
"Bolomys lasiurus","mammal","Rodentia","Cricetidae",9,"tavg",-0.109988755810919,-0.110435533894152,0.166666666666667,1.6746181526785,1.47045575773783,0.508637515322602,0.444580267101639,5.5009155273437,4.7076663970947,1.57515835762024,1.10913288593292,"SP296",NA
"Neotetracus sinensis","mammal","Eulipotyphla","Erinaceidae",5,"tavg",0.879020140815103,1.37144081976628,0.5,2.1310041254168,2.29973640336055,0.451017528002756,0.0668440788230951,5.2427501678467,5.7770004272461,0.95239543914795,0.16084802150726,"SP299",NA
"Neotoma albigula","mammal","Rodentia","Cricetidae",205,"tavg",0.0729958148097556,0.073125880921102,0.00495049504950495,4.44669982806783,4.65687126421849,0.421402013392096,0.266638328906831,23.2435006797314,23.8344993591309,2.03063823282719,1.5037741959095,"SP300",NA
"Neotoma bryanti","mammal","Rodentia","Cricetidae",8,"tavg",-0.031620845785985,-0.031631391107965,0.2,2.32050956962068,2.61724001789004,0.394380299308357,0.185445119897795,7.3207492828369,7.7310009002685,0.943723976612093,0.495056092739106,"SP301",NA
"Neotoma cinerea","mammal","Rodentia","Cricetidae",108,"tavg",0.0728576898433966,0.072987017435285,0.00952380952380952,3.04449477534612,3.38265115940121,0.625582849624351,0.547965572480647,14.2590005397797,16.5104165077209,2.66942808032036,2.12234607338905,"SP302",NA
"Neotoma floridana","mammal","Rodentia","Cricetidae",21,"tavg",0.0854785961254297,0.085687699288973,0.0555555555555556,1.59345316626034,1.45041491254032,0.421378592778832,0.194368344421774,8.1265830993653,6.904748916626,2.14197191596031,0.809986859560015,"SP303",NA
"Neotoma lepida","mammal","Rodentia","Cricetidae",138,"tavg",0.262914958383079,0.269237256312087,0.00740740740740741,4.24207425823964,4.36043901481316,0.556261120313296,0.251929754490147,18.0840845108033,17.933916091919,2.99133659899235,1.25298181176185,"SP305",NA
"Neotoma leucodon","mammal","Rodentia","Cricetidae",25,"tavg",0.14096876836795,0.141913848939111,0.0454545454545455,2.86308079218735,3.55959545592969,0.905149116380203,0.312891439149192,10.7695837020874,14.2909994125366,3.60900712013245,1.28987799584866,"SP306",NA
"Neotoma macrotis","mammal","Rodentia","Cricetidae",53,"tavg",0.207233136181661,0.210278585060618,0.02,2.73026508444809,2.95856916333643,0.701166289137078,0.365502135486427,10.7935838699341,11.2722501754761,2.65305911004544,1.43447834253311,"SP307",NA
"Neotoma mexicana","mammal","Rodentia","Cricetidae",95,"tavg",0.0837382886337699,0.0839348433678747,0.0108695652173913,3.51074248593626,3.45548902453993,0.663915838210688,0.286103810653315,21.4331674277783,19.2671661376953,3.64982479810714,1.4583649635315,"SP308",NA
"Neotoma stephensi","mammal","Rodentia","Cricetidae",15,"tavg",0.394192229993466,0.416753877703358,0.0833333333333333,3.68473797068748,4.0409793630067,0.354380547039506,0.263215280240891,16.482501000166,18.2708339691162,1.0063713490963,1.04458455741405,"SP310",NA
"Neurotrichus gibbsii","mammal","Eulipotyphla","Talpidae",129,"tavg",-0.143079748172132,-0.14406828653281,0.00793650793650794,2.52189955517745,2.80018822804585,0.586410706879104,0.306355101192983,11.6154997348785,14.1498341560363,3.60906004905701,1.37085247039795,"SP312",NA
"Notiosorex crawfordi","mammal","Eulipotyphla","Soricidae",60,"tavg",0.340281292878986,0.354410624067349,0.0175438596491228,3.08859074156797,2.97667653875942,0.40760483434896,0.201734436175738,14.7934989929199,15.4488325119018,1.92951548099518,0.842312633991243,"SP315",NA
"Nyctomys sumichrasti","mammal","Rodentia","Cricetidae",8,"tavg",0.170580900062869,0.172264912096007,0.2,3.77953456596695,4.06042533160675,0.682899421828422,0.128442707891285,9.592999458313,10.7378330230713,2.16818332672119,0.326073050498963,"SP321",NA
"Ochotona dauurica","mammal","Lagomorpha","Ochotonidae",8,"tavg",-0.491718526014023,-0.538324365349255,0.2,2.92204291179349,2.63713945012786,0.219697929508225,0.351788217396805,7.02125012874603,6.57291638851166,0.649527341127395,1.04710678756237,"SP323",NA
"Ochotona pallasi","mammal","Lagomorpha","Ochotonidae",24,"tavg",-0.294970043656636,-0.304001274188941,0.0476190476190476,2.471615770656,2.60945084823402,0.0510256222045529,0.0959710669119025,10.2878334522247,11.4536666870117,0.270669288933277,0.501821637153626,"SP325",NA
"Ochrotomys nuttalli","mammal","Rodentia","Cricetidae",5,"tavg",0.168291611763731,0.169907957678577,0.5,3.18377200880706,3.15673680453922,0.975220110737993,0.376458753948899,8.3733959197998,8.0855197906494,2.2640163898468,0.909506857395168,"SP327",NA
"Octodon degus","mammal","Rodentia","Octodontidae",7,"tavg",0.792084857152827,1.07700245817821,0.25,3.64791484453159,3.78517910594808,0.267647089888242,0.0916356620571528,9.45433282852173,9.4478330612183,0.703516483306884,0.228280067443847,"SP328",NA
"Oecomys bicolor","mammal","Rodentia","Cricetidae",8,"tavg",0.48408042684996,0.528299865452206,0.2,0.629548006715569,0.773563496696831,0.893162281548822,0.380256693353547,2.049165725708,2.3882503509522,2.60400438308716,1.05110120773315,"SP331",NA
"Oligoryzomys fulvescens","mammal","Rodentia","Cricetidae",22,"tavg",0.0763519471796586,0.0765008359151494,0.0526315789473684,2.72061159994052,2.54097735141471,0.775229597102805,0.213516790547952,10.4704990386963,9.5696659088134,3.41870987415314,0.911653012037281,"SP332",NA
"Oligoryzomys longicaudatus","mammal","Rodentia","Cricetidae",53,"tavg",-0.191341105960548,-0.193728871103685,0.02,2.94349684851921,3.36387117924946,1.0261708457444,0.626637507296613,14.7278337478637,16.8975830078125,3.91313862800599,2.19150927662849,"SP333",NA
"Oligoryzomys microtis","mammal","Rodentia","Cricetidae",16,"tavg",0.313985828674624,0.324961064345229,0.0769230769230769,3.67255600212177,4.11641367925456,0.959583956830269,0.367233532300429,10.6134996414184,12.0729999542236,2.76606392860412,1.1422558426857,"SP334",NA
"Onychomys arenicola","mammal","Rodentia","Cricetidae",25,"tavg",0.45616296017834,0.492455251432665,0.0454545454545455,3.67066311090463,4.27202488898769,1.0796262829109,0.496528744635642,15.9687509536744,16.448166847229,3.60900712013245,1.48456998169422,"SP336",NA
"Onychomys leucogaster","mammal","Rodentia","Cricetidae",109,"tavg",0.203638561515356,0.206525615744406,0.00943396226415094,4.46785179069997,4.73907518597035,0.269803111252665,0.181180217805647,20.3263332843781,19.1192493438721,1.95692448318004,1.03826947510242,"SP337",NA
"Onychomys torridus","mammal","Rodentia","Cricetidae",115,"tavg",0.375533697009952,0.394849854172661,0.00892857142857143,3.25832511380477,4.17518379373842,0.575115128160644,0.350358502643219,17.1848330497742,17.9578332901001,2.17536787688732,1.52568997442722,"SP338",NA
"Handleyomys alfaroi","mammal","Rodentia","Cricetidae",10,"tavg",0.028937836202269,0.0289459177620473,0.142857142857143,3.062445943769,2.660164630821,0.592390758832473,0.231979218680552,10.0494174957276,8.2950820922851,1.58897495269775,0.640726029872889,"SP340",NA
"Transandinomys bolivaris","mammal","Rodentia","Cricetidae",6,"tavg",-0.0426438577938572,-0.0426697352999955,0.333333333333333,1.67716006459186,1.56259681775519,0.284305876806982,0.223503840385611,4.7801666259766,4.2173328399658,0.62798714637756,0.611746072769169,"SP341",NA
"Oryzomys couesi","mammal","Rodentia","Cricetidae",13,"tavg",0.22760779143142,0.231665103202185,0.1,1.20037144225222,1.14507991131165,0.759068184309237,0.175172711386323,4.4019985198974,4.4687480926514,2.4286812543869,0.499354630708694,"SP342",NA
"Handleyomys melanotis","mammal","Rodentia","Cricetidae",6,"tavg",-0.178830518682196,-0.180774309606056,0.333333333333333,1.98990601682752,1.78859412625888,1.20015481167487,0.298410201847217,5.627082824707,5.4456672668457,3.17363357543945,0.817847013473507,"SP343",NA
"Handleyomys saturatior","mammal","Rodentia","Cricetidae",5,"tavg",-0.0915788240170857,-0.0918361341784551,0.5,4.52238911655362,4.54486557619453,0.522820315974673,0.117441008998402,12.2664995193482,11.8330001831054,1.22052526473999,0.32007372379303,"SP345",NA
"Ototylomys phyllotis","mammal","Rodentia","Cricetidae",10,"tavg",-0.170170488281687,-0.171842230766469,0.142857142857143,1.83447070799697,2.25984353087708,0.367046185516731,0.133538894337379,5.0214996337891,6.8878345489502,1.19243192672729,0.400481104850765,"SP346",NA
"Paramelomys rubex","mammal","Rodentia","Muridae",5,"tavg",0.774246571500344,1.03084388285173,0.5,2.35340164508907,2.43844986250807,0.72107781088491,0.0578572355649087,6.053334236145,6.4041671752929,1.82315587997436,0.146114408969874,"SP348",NA
"Parascalops breweri","mammal","Eulipotyphla","Talpidae",5,"tavg",-0.5,-0.549306144334055,0.5,0.658978132454238,1.29936794416753,0.125207376691883,0.112585093907512,1.76658344268799,2.7464160919189,0.32347416877747,0.2751601934433,"SP349",NA
"Perognathus amplus","mammal","Rodentia","Heteromyidae",23,"tavg",-0.0464139270653317,-0.046447299319405,0.05,1.21552383666035,1.35537743758439,0.125085853231503,0.0870380044429823,4.3238315582276,4.7027492523193,0.545483514666558,0.332930490374565,"SP351",NA
"Perognathus fasciatus","mammal","Rodentia","Heteromyidae",9,"tavg",-0.0579798458119609,-0.0580449467290841,0.166666666666667,1.06532932144984,0.929198952700339,0.421006939004801,0.273550907118758,3.14316654205323,2.7106666564942,1.3529649078846,0.882603242993355,"SP352",NA
"Perognathus flavescens","mammal","Rodentia","Heteromyidae",19,"tavg",0.144118520869135,0.1451289305678,0.0625,3.49432138810614,4.38458838435188,0.296704762766008,0.266323917903997,15.8918328881264,19.0415000915527,1.29654142260552,0.923257395625111,"SP353",NA
"Peromyscus aztecus","mammal","Rodentia","Cricetidae",19,"tavg",0.291511672377602,0.300217533059976,0.0625,3.96615619724308,3.8770485481208,0.666070797038914,0.23964911780269,17.5101065635681,16.5434284210205,2.50810551643372,0.795800089836117,"SP360",NA
"Peromyscus boylii","mammal","Rodentia","Cricetidae",224,"tavg",-0.0488054889740487,-0.0488442956148511,0.00452488687782805,3.57923875016047,3.69021141504131,0.541511279691829,0.351345231459397,21.4808339774609,22.0875835418701,2.59547762572765,1.67269204556942,"SP361",NA
"Peromyscus californicus","mammal","Rodentia","Cricetidae",40,"tavg",-0.386083597519501,-0.407189363517941,0.027027027027027,1.41389535815295,1.87123609655258,0.936540796161075,0.355951567214238,5.3544988632202,7.404281616211,4.30256286263465,1.58577287197113,"SP362",NA
"Peromyscus eva","mammal","Rodentia","Cricetidae",20,"tavg",0.304106651002043,0.314038556162954,0.0588235294117647,2.21682702470513,3.33678152603736,0.535209370061729,0.266813673272763,6.8997497558594,11.277250289917,1.51890608668328,0.849567800760269,"SP366",NA
"Peromyscus fraterculus","mammal","Rodentia","Cricetidae",10,"tavg",0.49987947113204,0.549145452087429,0.142857142857143,0.787760309266188,0.826024359661353,0.317812368852853,0.101658592430785,2.8723335266113,3.2428340911865,0.889037370681768,0.27551007270813,"SP367",NA
"Peromyscus grandis","mammal","Rodentia","Cricetidae",7,"tavg",0.0843427291455277,0.0845435833115103,0.25,4.17466731532422,4.29875929801059,0.351203085523579,0.112363924642033,12.2602491378784,12.6477489471436,0.829416513443,0.336361706256866,"SP369",NA
"Peromyscus guatemalensis","mammal","Rodentia","Cricetidae",13,"tavg",-0.520129920350482,-0.576517842117179,0.1,3.66746587404811,3.49058578508945,0.704992559445956,0.216736722886559,13.1609163284302,12.2006664276123,2.54134392738343,0.599944710731502,"SP370",NA
